,min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,E,A,C,N,O
93,2.28036,5.84124,4.2181034,4.24735,0.658433864232484,-0.46591499999999997,-0.183789,-0.25747152,-0.223706,0.060588014930360735,0.127331,0.371104,0.22295312,0.18977500000000003,0.07501567612082319,0.4579439252336449,0.4835164835164835,0.4951456310679611,0.53125,0.5666666666666667
94,2.82842,5.51724,4.1625942,4.11826,0.6372344353424587,-0.20314300000000002,0.17896199999999998,0.004269339999999998,0.001334,0.09110047543414732,0.035025,0.384774,0.20957345,0.22956900000000002,0.08527095434138406,0.7009345794392524,0.7582417582417582,0.6116504854368932,0.7187499999999999,0.6888888888888889
95,2.12602,5.01198,3.8396266,3.8833,0.610740881801337,-0.1151,0.24725,0.15567031,0.2202845,0.11146106572575515,0.105831,0.3174,0.16733523,0.149226,0.04651448554713083,0.4299065420560748,0.7582417582417582,0.5533980582524272,0.5416666666666666,0.5222222222222223
96,2.12602,5.72014,3.6593502,3.5832300000000004,0.762742010923905,-0.436488,-0.041766000000000005,-0.19091588,-0.1579655,0.10340789109645239,0.0013460000000000002,0.333337,0.09929465999999999,0.08706749999999999,0.06980446761949273,0.4112149532710281,0.4175824175824176,0.4271844660194175,0.4375,0.6
97,2.506,5.56058,4.3529102,4.39772,0.5513739481540544,-0.37466,-0.132352,-0.21693999,-0.20972250000000003,0.045481641183196884,0.182158,0.49570699999999995,0.27256383,0.267716,0.04991603578193013,0.588785046728972,0.6813186813186812,0.6310679611650486,0.6458333333333333,0.711111111111111
98,2.95296,5.66038,4.5412026,4.5607,0.5941493109329176,-0.192198,-0.028078,-0.08563233,-0.080838,0.02679202480049244,0.06347799999999999,0.22745,0.12787583,0.131264,0.03640174563054093,0.5046728971962618,0.6263736263736264,0.5436893203883495,0.65625,0.5444444444444444
99,2.28036,5.76888,3.7580694,3.63854,0.6952302574023351,-0.130601,0.110695,0.0021353200000000004,0.00685,0.062435465704962556,0.114027,0.6563760000000001,0.47474289999999997,0.5379430000000001,0.15991511440259154,0.5233644859813085,0.4505494505494505,0.5145631067961165,0.53125,0.5111111111111111
100,2.69072,6.0,4.231258,4.18325,0.6772328474883448,-0.185504,-0.001583,-0.10085708,-0.10303899999999999,0.0353426003672736,0.157551,0.588032,0.3060993,0.2491665,0.11755810327874021,0.5046728971962618,0.5824175824175825,0.7281553398058251,0.5729166666666666,0.5777777777777777
101,2.44132,6.10574,4.4833606,4.44949,0.7008507042416381,-0.15678499999999998,0.06723,-0.07715867,-0.10464699999999999,0.06733105296559423,-0.001666,0.274777,0.19707446,0.224262,0.06285498978069853,0.35514018691588783,0.40659340659340654,0.4757281553398058,0.38541666666666663,0.4888888888888889
102,2.0,5.57136,3.3564246,3.3970599999999997,0.6123469894048404,-0.28374499999999997,-0.141768,-0.18014428,-0.1760195,0.02655780610655811,0.186721,0.469713,0.26171476,0.24399700000000002,0.06428024510445875,0.588785046728972,0.4175824175824176,0.7281553398058251,0.6458333333333333,0.7
103,1.8868,6.0959,4.2913596,4.22841,0.8607250571136364,-0.24803899999999998,0.127082,-0.0018481899999999993,-0.0181705,0.0848363898373823,0.028850999999999998,0.35535100000000003,0.14043152,0.13558599999999998,0.07652252541037452,0.663551401869159,0.5604395604395604,0.6019417475728154,0.7395833333333331,0.7
104,2.82842,5.38144,4.3460764,4.46758,0.609690397015708,-0.227622,0.085435,-0.16854379,-0.17160550000000002,0.03158124758005976,0.037708,0.445129,0.18938586,0.1963665,0.06459130480259254,0.6728971962616823,0.7472527472527474,0.6699029126213591,0.6875,0.7777777777777776
105,2.54558,5.84124,3.9134104,3.9598,0.6675902192424041,-0.188838,-0.053375,-0.10623718,-0.10463349999999999,0.023451391219906144,-0.077861,0.20490799999999998,-0.00360845,-0.020737,0.07202938220795804,0.6074766355140188,0.5714285714285714,0.6796116504854369,0.5833333333333333,0.6333333333333333
106,2.28036,4.9679,3.7331238,3.77061,0.6294040005951759,-0.287195,-0.040995,-0.15837226000000001,-0.13108799999999998,0.07619611323561423,0.111971,0.392271,0.20326293,0.201818,0.03899402205395778,0.7289719626168226,0.7362637362637363,0.6407766990291262,0.7500000000000002,0.8444444444444446
107,2.23606,6.21288,4.0639706,4.11826,0.8308101465678188,-0.237868,0.11878,-0.10623479,-0.111729,0.06445474401411545,0.06627899999999999,0.446667,0.28009055,0.280569,0.0771442824894733,0.4953271028037384,0.4725274725274725,0.4757281553398058,0.4791666666666666,0.6666666666666666
108,2.40832,5.38516,4.0214634,4.10366,0.6558492180005703,-0.031722,0.239873,0.08945428,0.0772645,0.06659948128700843,0.036438,0.46995299999999995,0.23278573,0.235892,0.14635493192559848,0.5514018691588786,0.4835164835164835,0.4077669902912622,0.44791666666666663,0.5666666666666667
109,2.84254,5.8,4.6990478,4.827,0.6808627288392161,-0.135516,0.098955,-0.0001375699999999998,0.0025310000000000003,0.03648633111851615,0.334863,0.519461,0.43809716,0.4449535,0.048455520248574364,0.4672897196261682,0.4615384615384615,0.5048543689320388,0.4062500000000001,0.6555555555555556
110,2.44132,5.96658,4.2894271999999996,4.3565000000000005,0.7518381714361438,-0.396334,-0.108825,-0.24040815,-0.244415,0.09417949757329931,0.21528699999999998,0.401496,0.30190178,0.294519,0.03934802473180255,0.4018691588785047,0.7032967032967032,0.5922330097087379,0.5104166666666666,0.4666666666666666
111,2.60768,5.2345,4.0874426,4.0497,0.6605872786638913,-0.29691799999999996,0.117249,-0.07092095,-0.07182050000000001,0.06592652911199748,-0.10263699999999999,0.4236,0.26902547,0.2972585,0.10087864143587871,0.5607476635514019,0.6373626373626373,0.5145631067961165,0.625,0.711111111111111
112,2.506,5.38144,3.9456868,4.03731,0.6786523617068334,-0.331472,0.547322,0.11165308,0.17928650000000002,0.19589736488390594,-0.16481600000000002,0.276344,0.0584064,0.04886,0.06706314946166167,0.5514018691588786,0.6373626373626373,0.7281553398058251,0.5520833333333334,0.6777777777777777
113,2.6,5.28016,4.1102604,4.0497,0.5816653104576011,-0.171139,0.045375,-0.02322056,-0.017876999999999997,0.043066900533730336,0.19935799999999998,0.531039,0.38025754,0.378895,0.0605251131432101,0.5233644859813085,0.5494505494505494,0.6504854368932039,0.4791666666666666,0.5666666666666667
114,2.44132,4.9679,3.7609996,3.81313,0.5922806108558661,-0.281634,0.008023,-0.0940664,-0.07630100000000001,0.07294864462805808,0.013225,0.248515,0.10592102,0.10697000000000001,0.049450409964081773,0.4579439252336449,0.5274725274725274,0.3980582524271845,0.5208333333333334,0.4
115,2.6,5.36656,4.0089682,4.0497,0.598120503172997,-0.185446,0.354056,0.09112681,0.08786450000000001,0.13990325755939784,0.197906,0.620841,0.34724299000000003,0.30232950000000003,0.12273381140406084,0.4485981308411215,0.4615384615384615,0.41747572815533973,0.5,0.5111111111111111
116,2.4166,6.1221,4.4621652,4.47214,0.7268898979865583,-0.157881,0.073238,-0.06706461,-0.059036500000000006,0.05258136631577999,0.044114999999999994,0.238367,0.1297822,0.12660749999999998,0.03479421813398823,0.8037383177570094,0.7802197802197802,0.7184466019417477,0.8333333333333333,0.888888888888889
117,1.9799,5.32542,3.6997182,3.67696,0.7281401504683009,-0.23650100000000002,-0.055073000000000004,-0.11460502,-0.0957965,0.04817520454244763,-0.038725,0.376538,0.06544457,0.0057775,0.12516129506605153,0.6261682242990655,0.5604395604395604,0.5631067961165048,0.65625,0.5777777777777777
118,2.33238,5.60358,4.0636456,4.11096,0.6488405834190364,-0.431774,-0.135465,-0.24216158,-0.22455399999999998,0.07098371788011984,0.099614,0.402506,0.22393116,0.214662,0.08251765786380316,0.2710280373831776,0.4835164835164835,0.2912621359223301,0.29166666666666663,0.34444444444444444
119,2.78568,5.88218,4.2108578,4.17612,0.702580214001378,-0.179578,0.161416,-0.03292222,-0.061893000000000004,0.0982339264976364,0.105794,0.345075,0.22632403,0.22688599999999998,0.054762814964881765,0.11214953271028036,0.30769230769230765,0.3495145631067961,0.15624999999999994,0.25555555555555554
120,1.9799,6.16116,4.2501594,4.38634,0.8098771439661873,-0.275828,0.052780999999999995,-0.14781588,-0.138675,0.08707106434776206,0.154979,0.404925,0.28770709,0.2853795,0.06469214706032446,0.6074766355140188,0.6263736263736264,0.7572815533980582,0.6458333333333333,0.9111111111111112
121,0.84852,6.60302,4.2732018,4.30342,1.0385191549474122,-0.106243,0.120485,-0.01036815,-0.010075500000000001,0.04433208184799438,0.14828,0.484947,0.34731653,0.3619585,0.09571423585254951,0.7943925233644858,0.7582417582417582,0.5728155339805825,0.7291666666666667,0.7444444444444444
122,2.506,5.32542,3.791062,3.83144,0.6200775360803801,-0.155263,0.099673,-0.05188252,-0.046493,0.03492338273284314,0.054236,0.42559300000000005,0.24879371,0.2466815,0.05677351938233585,0.5794392523364487,0.6263736263736264,0.6213592233009709,0.53125,0.5888888888888889
123,2.56124,5.09902,3.8139194,3.84708,0.5548948133898073,-0.086561,0.0095,-0.03045123,-0.031459,0.019820921123370853,0.36647399999999997,0.46563000000000004,0.42457243,0.429628,0.023218575975028743,0.6355140186915887,0.4395604395604395,0.6504854368932039,0.5520833333333334,0.7
124,2.28036,6.37808,4.1691862,4.24264,0.9188710176275663,-0.367381,-0.0376,-0.23957002,-0.27323949999999997,0.07822636638898574,0.09523999999999999,0.5311640000000001,0.36273355,0.455804,0.13816286276003395,0.5233644859813085,0.4505494505494505,0.5728155339805825,0.5833333333333333,0.7222222222222221
125,2.52982,5.11078,3.7972804,3.79474,0.6171448031903768,-0.21647600000000003,0.033922,-0.11008734,-0.11156150000000001,0.0522578661650632,0.10774500000000001,0.343939,0.26739012,0.28858300000000003,0.0619223645264868,0.4112149532710281,0.3516483516483516,0.36893203883495146,0.38541666666666663,0.4555555555555556
126,2.77848,5.29528,4.2720886,4.24735,0.5707094248726091,-0.238864,0.166661,-0.14663711,-0.1775005,0.09642958305876245,0.116273,0.338865,0.23424045,0.2318555,0.050501333152395016,0.7476635514018694,0.6373626373626373,0.5339805825242718,0.6979166666666666,0.5666666666666667
127,2.69072,6.08276,4.3669494,4.38634,0.6701066462716321,-0.26302800000000004,0.16003,-0.05958211,-0.07156850000000001,0.09481407536069172,0.23522800000000002,0.590195,0.35712253,0.319662,0.0960822308974527,0.5420560747663552,0.7472527472527474,0.6019417475728154,0.6145833333333333,0.711111111111111
128,2.78568,5.04778,3.9331364,3.9139600000000003,0.5642963845383654,-0.230059,-0.063709,-0.14487297,-0.14584249999999999,0.046330204912578526,0.046518000000000004,0.28630300000000003,0.14607596,0.15471949999999998,0.04767977535091305,0.1588785046728972,0.3846153846153845,0.3106796116504855,0.19791666666666666,0.25555555555555554
129,2.6,5.38516,4.1614508,4.2237,0.6142443251550739,-0.287416,0.001707,-0.07935295,-0.08321150000000001,0.04488633925713441,0.385876,0.5579890000000001,0.4758108,0.483565,0.041943275075036784,0.3177570093457944,0.5714285714285714,0.5533980582524272,0.42708333333333337,0.4222222222222223
130,2.26274,5.83096,4.151499,4.19037,0.768740139958119,-0.29993600000000004,0.001495,-0.12454678,-0.116316,0.06401897995703298,0.186135,0.49398800000000004,0.34156748,0.316507,0.09201486048476029,0.5700934579439253,0.6483516483516484,0.5436893203883495,0.6145833333333333,0.5555555555555556
131,2.88444,5.45894,4.3068634,4.38634,0.5823311457179426,-0.145262,0.162839,-0.00902531,-0.0185525,0.07127763875521616,0.126375,0.40365300000000004,0.24938372,0.23569800000000002,0.05715144305257318,0.08411214953271029,0.15384615384615385,0.08737864077669902,0.04166666666666665,0.4444444444444445
132,2.506,6.0959,4.24171,4.113379999999999,0.7799914211312736,-0.41103,-0.045445,-0.2563844,-0.2360485,0.08326702536946295,-0.00539,0.20337,0.08501445,0.09006700000000001,0.05551936361077051,0.4112149532710281,0.4175824175824176,0.3786407766990291,0.4791666666666666,0.5444444444444444
133,3.11126,5.53172,4.1986346,4.287179999999999,0.5796780221854965,-0.140281,0.10826600000000002,-0.02773269,-0.052828,0.07141035515488894,0.125631,0.5225380000000001,0.37203563,0.4420965,0.1321016546061782,0.5420560747663552,0.4945054945054945,0.5922330097087379,0.6354166666666666,0.5777777777777777
134,2.33238,5.38144,3.7158064,3.77061,0.6237630911312533,-0.29222600000000004,-0.119374,-0.18355782,-0.1762595,0.03631555565029255,0.238027,0.49849399999999994,0.33436068,0.33284,0.059714891784596415,0.37383177570093457,0.5384615384615384,0.6699029126213591,0.5208333333333334,0.7
135,3.0,6.22896,4.6188922,4.63669,0.6579958710925997,-0.014672999999999999,0.301054,0.17203184,0.1967295,0.08839621403334358,0.173593,0.42493000000000003,0.31867109,0.31671350000000004,0.059005660818160305,0.7943925233644858,0.8021978021978021,0.8058252427184467,0.8541666666666667,0.8666666666666667
136,2.40832,5.81378,4.347165,4.34736,0.8018652768849249,-0.30417,0.215625,0.05750633,0.0858565,0.11314540577371261,0.161959,0.399582,0.27194252,0.26394249999999997,0.0518559448420742,0.6168224299065421,0.6703296703296703,0.6699029126213591,0.5625,0.7
137,2.28036,5.72712,4.2184726,4.26612,0.7500091744874818,-0.220914,0.23355900000000002,-0.05706707,-0.0899995,0.10078890977063214,0.025877999999999998,0.32629400000000003,0.14561585,0.14927849999999998,0.06405032490354752,0.4018691588785047,0.4615384615384615,0.4563106796116505,0.5,0.8333333333333331
138,2.7203,5.60358,4.2348924,4.32666,0.7113000781001595,-0.496488,0.103572,-0.19801308,-0.18221700000000002,0.13448056495922045,0.19679100000000002,0.61948,0.35694243,0.3146305,0.11357482051046768,0.3831775700934579,0.5714285714285714,0.8155339805825244,0.5520833333333334,0.5333333333333333
139,2.77848,5.76888,4.2800638,4.3174,0.6512235333566619,-0.30840700000000004,-0.072424,-0.15869428,-0.1626845,0.041532524395809185,0.22006599999999998,0.460326,0.28390553,0.2581965,0.0635161392577604,0.485981308411215,0.5384615384615384,0.5922330097087379,0.5416666666666666,0.6222222222222222
140,2.69072,6.2482,4.3375396,4.39772,0.7138906129148352,-0.33519299999999996,0.163278,-0.0161501,0.012227,0.10912348119794188,-0.06968300000000001,0.48076499999999994,0.33750511,0.34430099999999997,0.08232428036769276,0.4579439252336449,0.3956043956043956,0.6116504854368932,0.4895833333333333,0.4666666666666666
141,2.69072,5.4037,4.1628758,4.19037,0.6718448013683043,-0.430262,-0.13519,-0.2641844,-0.249872,0.06602675817875628,0.25177,0.5180140000000001,0.32753043,0.3204155,0.05390545949286088,0.4579439252336449,0.4395604395604395,0.4854368932038835,0.5208333333333334,0.6777777777777777
142,3.28024,6.36554,4.8759244,4.91719,0.7087853759041561,-0.253841,-0.074389,-0.1573109,-0.14745399999999997,0.04360528360013824,0.452691,0.5702729999999999,0.51379262,0.507259,0.03337242899983593,0.30841121495327106,0.30769230769230765,0.5242718446601942,0.3333333333333333,0.37777777777777777
143,2.60768,5.28016,4.1065922,4.113379999999999,0.555870377869779,-0.535565,-0.084342,-0.19727678,-0.1497195,0.08920344548466135,0.291088,0.480808,0.35000926,0.35348900000000005,0.037647839081512695,0.5420560747663552,0.7142857142857143,0.5825242718446602,0.7708333333333333,0.611111111111111
144,1.56204,5.0,3.4404852,3.40294,0.7246469338765791,-0.098955,0.11873900000000001,-0.03238108,-0.043099,0.04360791787308652,0.135247,0.49739099999999997,0.24218555,0.25205600000000006,0.07139381032678724,0.7196261682242993,0.6153846153846153,0.5825242718446602,0.7916666666666667,0.7444444444444444
145,2.82842,5.44058,4.2290206,4.28018,0.6242327868135169,-0.302611,0.13184200000000001,-0.07599336,-0.08346100000000001,0.12606007804037667,-0.030407999999999998,0.359272,0.14770694,0.15139950000000002,0.08712094427768072,0.39252336448598135,0.5934065934065933,0.5728155339805825,0.44791666666666663,0.37777777777777777
146,2.54558,5.60358,4.1291612,4.1231,0.7216894269310034,-0.20976399999999998,0.025209,-0.09173552,-0.09284,0.03895543507663208,0.05179500000000001,0.358383,0.1592224,0.153913,0.06835850022425222,0.18691588785046728,0.2857142857142857,0.21359223300970875,0.22916666666666666,0.2333333333333333
147,2.88444,5.09116,4.0184872,4.02492,0.5323466177847177,-0.323468,-0.14338,-0.2041932,-0.20061050000000002,0.03490793331237778,0.17663299999999998,0.36712,0.24948718,0.2399235,0.047635803060511094,0.588785046728972,0.6263736263736264,0.5145631067961165,0.5104166666666666,0.6333333333333333
148,2.506,5.44058,4.1539402,4.1424199999999995,0.6009937069032698,-0.45786499999999997,0.014303,-0.18395413,-0.16054200000000002,0.12765837003863995,0.200734,0.5203939999999999,0.34961821,0.3373425,0.07982938326348377,0.3364485981308412,0.4725274725274725,0.3106796116504855,0.39583333333333337,0.27777777777777773
149,2.4166,5.01198,3.8232798,3.85486,0.6054681996303324,-0.355095,0.186952,0.04550486,0.08418,0.10286846530576822,-0.081402,0.250896,0.05289673,0.040051500000000004,0.07621212147297313,0.2710280373831776,0.5494505494505494,0.6116504854368932,0.4583333333333334,0.4777777777777778
150,2.69072,5.9397,4.3035216,4.301159999999999,0.6634014433659611,-0.018983,0.383757,0.21586473,0.221187,0.13151275775252316,0.10666300000000001,0.5155850000000001,0.39333806,0.35581399999999996,0.07694409289458223,0.3831775700934579,0.3516483516483516,0.3203883495145631,0.42708333333333337,0.7
151,2.56124,5.72014,4.2882886,4.38634,0.729587776015437,-0.425097,0.16891099999999998,-0.07608587,-0.035930000000000004,0.15594599760086952,-0.153452,0.352853,0.12068487,0.025778999999999996,0.16476413296715178,0.4579439252336449,0.6153846153846153,0.4951456310679611,0.5625,0.7333333333333331
152,2.16334,5.24976,3.8413768,3.84708,0.6761644382017191,-0.159439,0.329404,0.08766769,0.049520999999999996,0.10973970679074685,0.02336,0.553581,0.31230629,0.31305,0.12176818679615017,0.4112149532710281,0.5054945054945055,0.4368932038834952,0.4583333333333334,0.4777777777777778
153,2.44132,6.35296,4.0703588,4.09874,0.7323485018487863,-0.438974,-0.010923,-0.259552,-0.25222049999999996,0.07796863654267165,-0.228661,0.31487,0.04161516,0.007245,0.11183850771759875,0.8130841121495328,0.7032967032967032,0.5922330097087379,0.7291666666666667,0.888888888888889
154,2.56124,5.4037,3.689752,3.68239,0.5997767011416192,-0.21550100000000003,0.064813,-0.14164885,-0.1532885,0.05582379698358167,-0.14084100000000002,0.307746,0.18893679,0.201866,0.05466251406609617,0.3831775700934579,0.3296703296703297,0.4077669902912622,0.35416666666666663,0.4111111111111112
