,min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,E,A,C,N,O
106,-0.591232672,-0.121225059,-0.731830681,-1.12184436,-0.073662621,-0.143475793,-0.728541312,-0.52437413,-0.333076526,-0.113494836,0.036209398,-0.366517923,-0.453265657,-0.412650498,-1.092397919,0.728971963,0.736263736,0.640776699,0.75,0.844444444
107,-0.704534872,0.033106808,-0.16655076,-0.138414411,0.087652333,0.161453839,0.233005209,-0.155561311,-0.197504025,-0.392144223,-0.291622854,0.081048094,0.193475719,0.227326287,0.044073395,0.495327103,0.472527473,0.475728155,0.479166667,0.666666667
108,-0.263960673,-0.06950012,-0.23917793,-0.179714791,-0.052481495,1.435807113,0.961758473,1.228714481,1.12603136,-0.341244736,-0.505726904,0.272643474,-0.20474024,-0.135745202,2.105813428,0.551401869,0.483516484,0.40776699,0.447916667,0.566666667
109,0.846605499,-0.018075172,0.918532696,1.866464468,-0.032447085,0.794173398,0.113695806,0.594954869,0.602667161,-1.055898263,1.635421216,0.679991411,1.52358867,1.563211084,-0.810546077,0.46728972,0.461538462,0.504854369,0.40625,0.655555556
110,-0.179559486,0.002574639,0.218661032,0.535517277,0.024400238,-0.818151227,-1.136750985,-1.10468399,-1.126713845,0.313291784,0.777483953,-0.290615347,0.37708449,0.340692163,-1.081852401,0.401869159,0.703296703,0.59223301,0.510416667,0.466666667
111,0.245924804,-0.088176436,-0.12644685,-0.332356471,-0.048686576,-0.203581431,0.223791454,0.094243616,0.081978137,-0.357215418,-1.503566142,-0.108745371,0.100328943,0.362954946,0.751104439,0.560747664,0.637362637,0.514563107,0.625,0.711111111
112,-0.014133158,-0.069961264,-0.368648701,-0.367405219,-0.034217464,-0.417187337,2.812026138,1.385745538,1.840498932,2.727288075,-1.949689788,-1.320356177,-1.672680127,-1.655676859,-0.256236969,0.551401869,0.637362637,0.72815534,0.552083333,0.677777778
113,0.226282346,-0.08251627,-0.087460697,-0.332356471,-0.111898618,0.573959149,-0.208755532,0.431669182,0.459748436,-0.899726373,0.663196114,0.775254286,1.036689877,1.026380995,-0.451000789,0.523364486,0.549450549,0.650485437,0.479166667,0.566666667
114,-0.179559486,-0.121225059,-0.684202504,-1.001564074,-0.103396361,-0.109098805,-0.433544677,-0.069483904,0.050600866,-0.190564637,-0.672276192,-1.549331004,-1.272698054,-1.183440939,-0.780908954,0.457943925,0.527472527,0.398058252,0.520833333,0.4
115,0.226282346,-0.071805838,-0.260527043,-0.332356471,-0.098718937,0.485516141,1.648926468,1.240545713,1.20026394,1.398420585,0.652778264,1.514138091,0.758770615,0.404164864,1.40215567,0.448598131,0.461538462,0.417475728,0.5,0.511111111
116,-0.242783648,0.021853417,0.513798609,0.86263892,0.004418079,0.655917449,-0.041072411,0.1215228,0.171505429,-0.673926483,-0.450645747,-1.632827951,-1.071832631,-1.023855104,-1.217507336,0.803738318,0.78021978,0.718446602,0.833333333,0.888888889
117,-1.359692697,-0.07690569,-0.788906992,-1.386760842,0.005419461,0.169904359,-0.813264528,-0.214771091,-0.085927555,-0.778494703,-1.045008519,-0.495967812,-1.613432219,-2.005790506,1.474468832,0.626168224,0.56043956,0.563106796,0.65625,0.577777778
118,-0.458185709,-0.04242405,-0.16710605,-0.159064601,-0.058095016,-1.037234207,-1.297073935,-1.117087496,-0.9876258,-0.237196823,-0.052449954,-0.282305146,-0.279278756,-0.308272625,0.204142754,0.271028037,0.483516484,0.291262136,0.291666667,0.344444444
119,0.701179695,-0.007887866,0.084418524,0.025259563,-0.015052605,0.521790941,0.489594146,0.363041061,0.15150115,0.40951258,-0.008109516,-0.754842905,-0.259135375,-0.208933237,-0.622655881,0.112149533,0.307692308,0.349514563,0.15625,0.255555556
120,-1.359692697,0.026695424,0.151568654,0.619928465,0.070886179,-0.073207276,-0.164185271,-0.449699846,-0.386208845,0.144592481,0.344784411,-0.262401804,0.257592394,0.266419229,-0.326867569,0.607476636,0.626373626,0.757281553,0.645833333,0.911111111
121,-4.253323472,0.081469862,0.190938555,0.385364934,0.254015523,0.97513322,0.243266118,0.522585246,0.514382914,-0.869700751,0.296720237,0.396012929,0.759389681,0.888745069,0.597260189,0.794392523,0.758241758,0.572815534,0.729166667,0.744444444
122,-0.014133158,-0.07690569,-0.632838334,-0.949768871,-0.081132593,0.6721014,0.118016823,0.228918678,0.259348483,-1.092990574,-0.378029311,-0.092347123,-0.069983716,-0.048063401,-0.562758322,0.579439252,0.626373626,0.621359223,0.53125,0.588888889
123,0.127149315,-0.104970988,-0.593784521,-0.905526546,-0.133340274,1.096803401,-0.424655901,0.380520482,0.364632691,-1.45140634,1.862224711,0.237074169,1.409736353,1.438667089,-1.562338146,0.635514019,0.43956044,0.650485437,0.552083333,0.7
124,-0.591232672,0.05358555,0.013219049,0.213430885,0.158184119,-0.639169581,-0.708109765,-1.098755181,-1.328573939,-0.065312316,-0.083832653,0.776282776,0.889171453,1.651388607,1.861777046,0.523364486,0.450549451,0.572815534,0.583333333,0.722222222
125,0.046789154,-0.103513179,-0.622213669,-1.053585581,-0.083481546,0.293694897,-0.277681161,-0.182813685,-0.19633101,-0.681603873,0.005888574,-0.764189824,0.086562429,0.292452748,-0.409377565,0.411214953,0.351648352,0.368932039,0.385416667,0.455555556
126,0.68276489,-0.080641944,0.189036558,0.226754501,-0.120673663,0.155296766,0.521159231,-0.4413614,-0.658106678,0.366691418,0.067075509,-0.805938298,-0.192494285,-0.168548167,-0.749602644,0.747663551,0.637362637,0.533980583,0.697916667,0.566666667
127,0.458308884,0.016976699,0.35111431,0.619928465,-0.0410621,0.005919759,0.481253019,0.174452908,0.083742911,0.328351739,0.920557203,1.261985209,0.841937414,0.545018918,0.608222519,0.542056075,0.747252747,0.601941748,0.614583333,0.711111111
128,0.701179695,-0.111322869,-0.390092128,-0.716336858,-0.125810146,0.209727513,-0.865237088,-0.428882132,-0.436403375,-0.822280748,-0.433404635,-1.238414307,-0.934670387,-0.795400515,-0.833655013,0.158878505,0.384615385,0.310679612,0.197916667,0.255555556
129,0.226282346,-0.06950012,2.45923E-06,0.159853542,-0.085804666,-0.144841971,-0.471555178,0.034596884,0.002206126,-0.856546972,2.001430729,0.99699677,1.841065268,1.876990765,-1.0045416,0.317757009,0.571428571,0.553398058,0.427083333,0.422222222
130,-0.636297791,-0.014237267,-0.017001038,0.065569865,0.037937761,-0.222238103,-0.472831021,-0.285097644,-0.229627123,-0.402485893,0.56832336,0.470401567,0.710993693,0.519379539,0.487058195,0.570093458,0.648351648,0.54368932,0.614583333,0.555555556
131,0.953769431,-0.060354106,0.248452264,0.619928465,-0.11136532,0.733925579,0.498157943,0.532084299,0.45501786,-0.230221409,0.139555624,-0.272867721,-0.065016962,-0.13732176,-0.551500214,0.08411215,0.153846154,0.087378641,0.041666667,0.444444444
132,-0.014133158,0.018605577,0.137132134,-0.152218922,0.046949402,-0.908998955,-0.755321985,-1.21769764,-1.06812263,0.054313985,-0.80583562,-1.92078052,-1.448691321,-1.320804624,-0.60011878,0.411214953,0.417582418,0.378640777,0.479166667,0.544444444
133,1.533886927,-0.051332054,0.063534147,0.339425333,-0.113490323,0.764717123,0.169730603,0.399751035,0.214984012,-0.227071757,0.134217552,0.705308725,0.967477146,1.539993428,1.681217621,0.542056075,0.494505495,0.59223301,0.635416667,0.577777778
134,-0.458185709,-0.069961264,-0.761418933,-1.12184436,-0.078180671,-0.174576427,-1.200236225,-0.70253309,-0.649415864,-1.059951142,0.940639548,0.507476581,0.650326244,0.65211107,-0.475136743,0.373831776,0.538461538,0.669902913,0.520833333,0.7
135,1.249327044,0.035100138,0.78158003,1.328116838,-0.050762147,1.541200615,1.329953608,1.812856034,1.962653544,0.176041303,0.478336664,-0.097802235,0.518249954,0.521057679,-0.496264271,0.794392523,0.802197802,0.805825243,0.854166667,0.866666667
136,-0.263960673,-0.016366957,0.317310979,0.509662107,0.064469126,-0.248411842,0.815830887,1.002719366,1.186201768,0.763395909,0.394864713,-0.306363589,0.124884916,0.092209602,-0.709249638,0.61682243,0.67032967,0.669902913,0.5625,0.7
137,-0.591232672,-0.02710962,0.097429058,0.279850949,0.022935314,0.26626007,0.923760008,0.192243932,-0.045330738,0.470148161,-0.58149309,-0.909371499,-0.938543632,-0.83961727,-0.345987027,0.401869159,0.461538462,0.45631068,0.5,0.833333333
138,0.533963039,-0.04242405,0.125483684,0.451106088,-0.008068486,-1.43728319,0.141481507,-0.80478748,-0.691136675,1.269727749,0.64477833,1.50293989,0.840421317,0.50413,1.129315344,0.38317757,0.571428571,0.815533981,0.552083333,0.533333333
139,0.68276489,-0.021932911,0.202662866,0.424911463,-0.056186408,-0.274604128,-0.91768508,-0.526652053,-0.55434914,-0.936140628,0.811772458,0.193433274,0.225590542,0.045514238,-0.361900079,0.485981308,0.538461538,0.59223301,0.541666667,0.622222222
140,0.458308884,0.037485193,0.300865163,0.652120131,-0.005993614,-0.440189813,0.500799902,0.481684579,0.670568963,0.667946483,-1.267126852,0.361603761,0.676796321,0.745249874,0.19838215,0.457943925,0.395604396,0.611650485,0.489583333,0.466666667
141,0.458308884,-0.06720184,0.002437193,0.065569865,-0.039669936,-1.027887326,-1.295418949,-1.272873696,-1.164929617,-0.354836756,1.039243212,0.668085609,0.592828624,0.551142301,-0.648195956,0.457943925,0.43956044,0.485436893,0.520833333,0.677777778
142,1.966072159,0.05203105,1.220741423,2.121593325,-0.010082621,0.062711953,-0.929510703,-0.516866225,-0.447688828,-0.88694932,2.480816878,1.098068558,2.160799427,2.069542097,-1.259861501,0.308411215,0.307692308,0.524271845,0.333333333,0.377777778
143,0.245924804,-0.08251627,-0.093728129,-0.152218922,-0.132558902,-1.678849376,-0.989409139,-0.799579001,-0.463554291,0.195198731,1.321343109,0.361957562,0.782057308,0.819916947,-1.132499831,0.542056075,0.714285714,0.582524272,0.770833333,0.611111111
144,-2.42841634,-0.117245837,-1.231828639,-2.161906749,0.002621592,1.020186176,0.232758465,0.366869006,0.283116914,-0.886886809,0.203210701,0.498401184,-0.125611764,-0.004387064,-0.127229408,0.719626168,0.615384615,0.582524272,0.791666667,0.744444444
145,0.810492021,-0.062630072,0.115451214,0.319623781,-0.077804471,-0.238774417,0.311614006,0.058362131,0.000458859,1.069890444,-0.985335473,-0.638031104,-0.92094066,-0.822380781,0.341271636,0.392523364,0.593406593,0.572815534,0.447916667,0.377777778
146,0.087097115,-0.04242405,-0.055167071,-0.124723052,0.000252796,0.335187137,-0.330117116,-0.052995601,-0.065222968,-0.997300811,-0.395543066,-0.645345726,-0.824002548,-0.801954606,-0.217649309,0.186915888,0.285714286,0.213592233,0.229166667,0.233333333
147,0.953769431,-0.105945339,-0.244263021,-0.402453966,-0.151400106,-0.367708212,-1.344707424,-0.848504743,-0.819947708,-1.093357237,0.500148142,-0.573458376,-0.064146027,-0.10298287,-0.834964911,0.588785047,0.626373626,0.514563107,0.510416667,0.633333333
148,-0.014133158,-0.062630072,-0.01283004,-0.070070768,-0.096417663,-1.198523542,-0.395750828,-0.705336528,-0.539345055,1.107821548,0.673068678,0.687668062,0.778765417,0.688701024,0.124060799,0.336448598,0.472527473,0.310679612,0.395833333,0.277777778
149,-0.242783648,-0.115760756,-0.577791481,-0.883518535,-0.092833846,-0.56321999,0.643273082,0.917822727,1.174461115,0.51950073,-1.351208664,-1.529740323,-1.719060993,-1.727259893,0.016304928,0.271028037,0.549450549,0.611650485,0.458333333,0.477777778
150,0.458308884,-0.000757495,0.242742515,0.378971862,-0.046432589,1.514557059,1.82767091,2.122923472,2.133931216,1.19929494,-0.00187459,0.648099987,1.146802796,0.83881126,0.038109895,0.38317757,0.351648352,0.32038835,0.427083333,0.7
151,0.127149315,-0.027974884,0.216715637,0.619928465,0.006578927,-0.995958331,0.534700021,0.057707729,0.333321949,1.779151286,-1.868155039,-0.690846132,-1.148414721,-1.843246594,2.654211495,0.457943925,0.615384615,0.495145631,0.5625,0.733333333
152,-0.890524398,-0.086284755,-0.546871216,-0.905526546,-0.036210151,0.646286205,1.500567558,1.216076405,0.931741588,0.682570927,-0.599559308,0.960728092,0.464670532,0.491285931,1.373390362,0.411214953,0.505494505,0.436893204,0.458333333,0.477777778
153,-0.179559486,0.050471591,-0.155635977,-0.193632454,0.008790113,-1.081743165,-0.547564144,-1.240104778,-1.181376335,-0.071428811,-2.407766697,-1.003367274,-1.814030199,-1.993864741,1.077591714,0.813084112,0.703296703,0.59223301,0.729166667,0.888888889
154,0.127149315,-0.06720184,-0.805935093,-1.371400495,-0.097392416,0.299722152,-0.091775145,-0.40607518,-0.488548261,-0.596976222,-1.77767328,-1.061982987,-0.57386431,-0.412260422,-0.625643782,0.38317757,0.32967033,0.40776699,0.354166667,0.411111111
155,-0.263960673,-0.053127043,-0.105360176,0.17999455,-0.051295149,0.831659831,0.621337002,0.783561131,0.890948685,0.185332679,-0.353584671,-0.690796765,-0.791152658,-0.639829213,-0.289515035,0.205607477,0.417582418,0.427184466,0.3125,0.477777778
156,-0.985974469,-0.08251627,-0.619361698,-1.113386269,-0.022174347,0.010481928,-1.218368847,-0.565068594,-0.457384583,-1.00640406,1.749673181,0.952689413,1.617707229,1.487186871,-0.817838985,0.364485981,0.516483516,0.427184466,0.364583333,0.577777778
157,-0.263960673,-0.047754473,-0.581791278,-1.04634387,-0.058568496,-1.086422787,0.290538519,0.095255389,0.555511965,2.025668882,1.050184825,0.784930322,0.802974312,0.651668171,-0.342417638,0.560747664,0.615384615,0.427184466,0.583333333,0.577777778
158,-1.791468711,0.026695424,0.031587364,0.085908888,-0.015836555,1.379966916,1.401467032,1.461598609,1.196489283,0.564607642,0.140316156,0.131888421,0.321965232,0.216741408,0.696731911,0.644859813,0.56043956,0.504854369,0.520833333,0.666666667
159,0.245924804,-0.021503998,-0.047266573,0.119684679,-0.053235983,-2.132550199,2.825807653,-1.822471572,-1.724023497,2.630269043,-2.785191362,-0.828984706,-1.40117696,-0.958529541,2.302541051,0.448598131,0.417582418,0.446601942,0.5,0.544444444
160,0.046789154,-0.047754473,-0.12985787,-0.138414411,-0.046534438,0.590328554,-0.568693794,0.012045651,-0.140996224,-0.877258531,-0.094099832,0.221342384,-0.021024391,-0.036458636,-0.464790724,0.457943925,0.692307692,0.45631068,0.489583333,0.555555556
161,0.127149315,-0.04242405,0.004330305,-0.070070768,-0.050876164,0.853011767,-0.106140419,0.62761202,0.731194571,-0.748970971,0.751805243,0.329588919,0.792136196,1.2088066,0.459114895,0.551401869,0.615384615,0.553398058,0.583333333,0.6
162,0.533963039,0.08857544,0.937710197,1.665676728,0.105336058,0.239239424,-0.435229753,-0.295134239,-0.306237247,-0.311381704,0.780145815,-0.355788713,0.518769266,0.604993124,-1.155560002,0.317757009,0.417582418,0.504854369,0.479166667,0.388888889
163,0.127149315,-0.07690569,-0.312016281,-0.636791194,-0.056035754,-0.157545569,-0.040795577,0.249103212,0.297578261,-0.063596069,-0.679293174,-0.778703878,-1.189267684,-1.414231922,0.27022047,0.485981308,0.483516484,0.54368932,0.6875,0.633333333
164,0.953769431,-0.012962924,0.148304231,0.146558214,-0.051650569,0.426232682,0.984663471,0.878772581,1.417359221,1.278842413,-1.38061111,-0.463697904,-0.595603844,-0.003322481,1.83858044,0.738317757,0.637362637,0.718446602,0.760416667,0.922222222
165,1.180834201,0.007131531,0.201290531,0.146558214,-0.000928721,-0.628468886,-0.078089921,-0.715068029,-0.644184568,-0.011064752,-0.037153221,-0.651047676,-0.259245989,-0.211667833,-0.450339138,0.813084112,0.725274725,0.40776699,0.71875,0.677777778
166,1.129016987,0.05203105,0.631039329,1.026030014,0.089331889,0.637823321,1.286623081,0.757410581,0.359818078,1.942871558,-1.488814695,1.378714732,-0.924793196,-1.119147453,3.169390301,0.663551402,0.461538462,0.398058252,0.520833333,0.644444444
167,1.180834201,-0.016366957,0.727090517,0.994743562,-0.08115214,0.412607996,-0.63592231,-0.166547572,-0.193862427,-1.189246161,-0.904783676,-0.545993574,-0.675256178,-0.627631207,-0.488536736,0.598130841,0.637362637,0.359223301,0.46875,0.677777778
168,-0.591232672,-0.069961264,-0.28604647,-0.402651982,-0.079665034,0.973439407,-0.059848972,0.632999113,0.663527372,-0.925236716,-0.491535093,-1.913869066,-1.18348547,-1.03467159,-1.183006238,0.373831776,0.593406593,0.737864078,0.59375,0.577777778
169,0.127149315,0.002574639,0.177425014,-0.070070768,0.027010154,0.296377798,0.294426231,-0.064896723,-0.277955334,0.478851141,0.566422031,0.244561578,0.391387909,0.452006077,-0.594509804,0.588785047,0.758241758,0.475728155,0.604166667,0.666666667
170,0.439280252,7.55387E-05,0.595681185,0.925721008,-0.080590276,1.216254316,0.361329768,0.854699409,0.90991651,-0.839346199,0.131526991,-0.69457338,-0.53512597,-0.516829269,-1.06124574,0.551401869,0.736263736,0.669902913,0.625,0.688888889
171,-0.263960673,-0.06720184,-0.354002368,-0.572407861,-0.053225533,0.53208982,-0.119903879,0.017236233,-0.130008402,-0.639956533,-0.562063655,-1.253199882,-1.194739439,-1.060977349,-0.747245473,0.757009346,0.681318681,0.699029126,0.71875,0.766666667
172,0.953769431,-0.018075172,0.140587577,0.213430885,-0.109275326,-1.121337591,-0.251899497,-0.279272609,-0.18307069,-0.188483198,0.060740136,-1.501148296,-0.697590113,-0.778529722,-1.123077252,0.76635514,0.549450549,0.485436893,0.65625,0.677777778
173,0.810492021,0.039071923,0.762380317,1.443814479,0.007539067,-0.908114957,2.185857896,-0.262656127,-0.053177682,2.150801711,-1.373307135,1.55642138,1.058678839,1.098179383,2.380384367,0.635514019,0.725274725,0.699029126,0.59375,0.766666667
174,-0.179559486,-0.034944102,-0.017557695,-0.159064601,0.033030679,-0.144069246,-1.411135529,-0.854956592,-0.786031823,-1.278607049,-0.160696588,-0.906590461,-0.306884516,-0.122173803,-0.69421561,0.420560748,0.505494505,0.669902913,0.5,0.622222222
175,0.226282346,-0.037135774,-0.099554062,-0.124723052,-0.020838323,1.826373216,1.484775988,2.11189293,2.181646658,-0.626652529,0.259769872,-0.085139464,-0.441349775,-0.535621999,-0.456605118,0.822429907,0.703296703,0.825242718,0.791666667,0.788888889
176,0.533963039,-0.032323517,0.038099465,0.17999455,-0.060178805,-1.214361313,1.343813358,-0.1013809,-0.203796286,2.343139665,0.298226951,0.667238133,0.059435321,0.028021762,-0.638381766,0.280373832,0.274725275,0.203883495,0.21875,0.277777778
177,-1.385575727,-0.034944102,-0.050107609,-0.070070768,0.009113006,0.064801401,-0.577985785,-0.3541717,-0.372213203,-0.802333369,-1.607773348,-0.299526186,-0.960453969,-0.991942,-0.163725915,0.514018692,0.659340659,0.660194175,0.635416667,0.577777778
178,0.846605499,0.034304294,0.644103512,0.818198579,0.026464904,0.787354873,-0.13958316,0.118351237,0.128005838,-1.106704031,0.76364371,0.454529906,0.617646315,0.547976996,-0.797322288,0.504672897,0.384615385,0.553398058,0.40625,0.522222222
179,0.533963039,0.016976699,0.370629769,0.798566754,-0.058425355,0.143396802,-0.057465793,-0.251530017,-0.341497722,-0.19366457,1.475723889,0.968956014,1.40384361,1.4560783,-0.875763565,0.336448598,0.505494505,0.310679612,0.385416667,0.588888889
180,1.533886927,0.08857544,0.911577046,1.665676728,-0.003592248,0.607149231,-0.404753949,-0.102929508,-0.076238803,-1.262420475,0.080592886,-0.421776644,-0.221662189,-0.26109373,-0.753417498,0.373831776,0.615384615,0.582524272,0.40625,0.411111111
